Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Start
M5,25/07/23,15:28:18,     8,  3413,   410,  998.9, 300,22.3,26.9, 0.0,  0, 0.0000,     0,22.6,24.1,15.9, 20,     0,     1, 0.0000, 0.0000
M5,25/07/23,15:28:19,     8,  3414,   411,  998.9, 300,22.3,26.9, 0.0,  0, 0.0000,     0,22.4,24.2,16.2, 20,     1,     2, 0.0000, 0.0000
M5,25/07/23,15:28:20,     8,  3415,   411,  998.9, 300,22.3,26.9, 0.0,  0, 0.0000,     0,22.4,24.2,16.2, 20,     1,     3, 0.0000, 0.0000
M5,25/07/23,15:28:21,     8,  3416,   411,  998.9, 300,22.3,26.9, 0.0,  0, 0.0000,     0,22.4,24.2,16.2, 20,     2,     4, 0.0000, 0.0000
M5,25/07/23,15:28:22,     8,  3417,   412,  998.9, 300,22.3,26.9, 0.0,  0, 0.0000,     0,22.4,24.2,16.2, 20,     2,     5, 0.0000, 0.0000
M5,25/07/23,15:28:23,     8,  3418,   413,  998.9, 300,22.3,26.8, 0.0,  0, 0.0000,     0,22.4,24.2,16.2, 20,     3,     6, 0.0000, 0.0000
M5,25/07/23,15:28:24,     8,  3419,   413,  998.9, 300,22.3,26.8, 0.0,  0, 0.0000,     0,22.4,24.2,16.2, 20,     3,     7, 0.0000, 0.0000
M5,25/07/23,15:28:25,     8,  3420,   414,  998.9, 300,22.3,26.8, 0.0,  0, 0.0000,     0,22.4,24.3,16.2, 20,     4,     8, 0.0000, 0.0000
M5,25/07/23,15:28:26,     8,  3421,   414,  998.9, 300,22.3,26.8, 0.0,  0, 0.0000,     0,22.4,24.3,16.2, 20,     4,     9, 0.0000, 0.0000
M5,25/07/23,15:28:27,     8,  3422,   414,  998.9, 300,22.4,26.8, 0.0,  0, 0.0000,     0,22.4,24.3,16.2, 25,     5,    10, 0.0000, 0.0000
M5,25/07/23,15:28:28,     8,  3423,   415,  998.9, 300,22.4,26.8, 0.0,  0, 0.0000,     0,22.4,24.3,16.2, 25,     5,    11, 0.0000, 0.0000
M5,25/07/23,15:28:29,     8,  3424,   415,  998.9, 300,22.4,26.8, 0.0,  0, 0.0000,     0,22.4,24.3,16.2, 25,     5,    12, 0.0000, 0.0000
M5,25/07/23,15:28:30,     8,  3425,   416,  998.9, 300,22.5,26.9, 0.0, 21, 0.0000,     0,22.4,24.3,16.4, 25,     6,    13, 0.4543, 0.3105
M5,25/07/23,15:28:31,     8,  3426,   416,  998.9, 300,22.5,26.9, 0.0,  0, 0.0000,     0,22.4,24.3,16.4, 25,     6,    14, 0.4124, 0.4665
M5,25/07/23,15:28:32,     8,  3427,   416,  998.9, 300,22.5,26.8, 0.0,  0, 0.0000,     0,22.4,24.4,16.4, 25,     6,    15, 0.3730, 0.5262
M5,25/07/23,15:28:33,     8,  3428,   416,  998.9, 300,22.5,26.8, 0.0,  0, 0.0000,     0,22.4,24.4,16.4, 25,     6,    16, 0.3382, 0.5289
M5,25/07/23,15:28:34,     8,  3429,   417,  998.9, 300,22.6,26.8, 0.0,  0, 0.0000,     0,22.4,24.4,16.4, 25,     7,    17, 0.3489, 0.4362
M5,25/07/23,15:28:35,     8,  3430,   418,  998.9, 300,22.6,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.2, 25,     8,    18, 0.4052, 0.2480
M5,25/07/23,15:28:36,     8,  3431,   419,  998.9, 300,22.7,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.2, 25,     9,    19, 0.4769, 0.1082
M5,25/07/23,15:28:37,     8,  3432,   419,  998.9, 300,22.7,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.2, 25,     9,    20, 0.5366, 0.0495
M5,25/07/23,15:28:38,     8,  3433,   420,  998.9, 300,22.7,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.2, 25,    10,    21, 0.5948, 0.0174
M5,25/07/23,15:28:39,     8,  3434,   421,  998.9, 300,22.7,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.2, 25,    11,    22, 0.6316, 0.0694
M5,25/07/23,15:28:40,     8,  3435,   421,  998.9, 300,22.7,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.2, 25,    11,    23, 0.6408, 0.1808
M5,25/07/23,15:28:41,     8,  3436,   421,  998.9, 300,22.8,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.1, 25,    11,    24, 0.6430, 0.2927
M5,25/07/23,15:28:42,     8,  3437,   422,  998.9, 300,22.8,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.1, 25,    12,    25, 0.6410, 0.3744
M5,25/07/23,15:28:43,     8,  3438,   422,  998.9, 300,22.8,26.8, 0.0, 21, 0.0000,     0,22.4,24.4,16.1, 25,    12,    26, 0.6400, 0.4380
M5,25/07/23,15:28:44,     8,  3439,   423,  998.9, 300,22.8,26.8, 0.0,  0, 0.0000,     0,22.4,24.4,16.1, 25,    13,    27, 0.6371, 0.4852
M5,25/07/23,15:28:45,     8,  3440,   423,  998.9, 300,22.8,26.8, 0.0,  0, 0.0000,     0,22.4,24.4,16.1, 25,    13,    28, 0.6350, 0.5184
M5,25/07/23,15:28:46,     8,  3441,   424,  998.9, 300,22.9,26.8, 0.0,  0, 0.0000,     0,22.4,24.4,16.1, 25,    14,    29, 0.6345, 0.5467
M5,25/07/23,15:28:47,     8,  3442,   424,  998.9, 300,22.9,26.8, 0.0,  0, 0.0000,     0,22.4,24.4,16.1, 25,    14,    30, 0.6270, 0.5843
M5,25/07/23,15:28:48,     8,  3443,   424,  998.9, 300,23.0,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    15,    31, 0.6221, 0.6109
M5,25/07/23,15:28:49,     8,  3444,   425,  998.9, 300,23.0,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    15,    32, 0.6168, 0.6282
M5,25/07/23,15:28:50,     8,  3445,   425,  998.9, 300,23.0,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    16,    33, 0.6130, 0.6399
M5,25/07/23,15:28:51,     8,  3446,   426,  998.9, 300,23.0,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    16,    34, 0.6110, 0.6404
M5,25/07/23,15:28:52,     8,  3447,   427,  998.9, 300,23.0,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    17,    35, 0.6092, 0.6403
M5,25/07/23,15:28:53,     8,  3448,   427,  998.9, 300,23.0,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    17,    36, 0.6053, 0.6512
M5,25/07/23,15:28:54,     8,  3449,   427,  998.9, 300,23.0,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    17,    37, 0.5999, 0.6619
M5,25/07/23,15:28:55,     8,  3450,   428,  998.9, 300,23.1,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    18,    38, 0.5964, 0.6687
M5,25/07/23,15:28:56,     8,  3451,   428,  998.9, 300,23.1,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    18,    39, 0.5926, 0.6710
M5,25/07/23,15:28:57,     8,  3452,   429,  998.9, 300,23.1,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    19,    40, 0.5902, 0.6715
M5,25/07/23,15:28:58,     8,  3453,   429,  998.9, 300,23.1,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    19,    41, 0.5876, 0.6696
M5,25/07/23,15:28:59,     8,  3454,   430,  998.9, 300,23.2,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    20,    42, 0.5861, 0.6671
M5,25/07/23,15:29:00,     8,  3455,   430,  998.9, 300,23.2,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    20,    43, 0.5861, 0.6561
M5,25/07/23,15:29:01,     8,  3456,   431,  998.9, 300,23.2,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    21,    44, 0.5871, 0.6435
M5,25/07/23,15:29:02,     8,  3457,   431,  998.9, 300,23.2,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    21,    45, 0.5876, 0.6369
M5,25/07/23,15:29:03,     8,  3458,   432,  998.9, 300,23.2,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    22,    46, 0.5875, 0.6307
M5,25/07/23,15:29:04,     8,  3459,   433,  998.9, 300,23.2,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    23,    47, 0.5888, 0.6231
M5,25/07/23,15:29:05,     8,  3460,   433,  998.9, 300,23.2,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    23,    48, 0.5897, 0.6152
M5,25/07/23,15:29:06,     8,  3461,   433,  998.9, 300,23.3,26.8, 0.0,  0, 0.0000,     0,22.4,24.5,16.1, 25,    24,    49, 0.5900, 0.6116
