Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Zero
Start
M5,28/06/23,15:44:27,     1,  1002,   417, 1004.7, 300,23.3,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 20,     0,     1, 0.0000, 0.0000
M5,28/06/23,15:44:28,     1,  1003,   417, 1004.7, 300,23.5,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 20,     0,     2, 0.0000, 0.0000
M5,28/06/23,15:44:29,     1,  1004,   418, 1004.7, 300,23.5,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 20,     1,     3, 0.0000, 0.0000
M5,28/06/23,15:44:30,     1,  1005,   418, 1004.7, 300,23.7,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 20,     1,     4, 0.0000, 0.0000
M5,28/06/23,15:44:31,     1,  1006,   419, 1004.7, 300,23.7,32.7, 0.0,  0, 0.0000,     0,28.3,31.8,44.4, 20,     2,     5, 0.0000, 0.0000
M5,28/06/23,15:44:32,     1,  1007,   419, 1004.7, 300,23.7,32.7, 0.0,  0, 0.0000,     0,28.3,31.8,44.4, 20,     2,     6, 0.0000, 0.0000
M5,28/06/23,15:44:33,     1,  1008,   419, 1004.7, 299,24.0,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 20,     2,     7, 0.0000, 0.0000
M5,28/06/23,15:44:34,     1,  1009,   420, 1004.7, 300,24.0,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 20,     3,     8, 0.0000, 0.0000
M5,28/06/23,15:44:35,     1,  1010,   420, 1004.7, 300,24.3,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 20,     3,     9, 0.0000, 0.0000
M5,28/06/23,15:44:36,     1,  1011,   421, 1004.7, 300,24.3,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 25,     4,    10, 0.0000, 0.0000
M5,28/06/23,15:44:37,     1,  1012,   421, 1004.7, 300,24.6,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 25,     4,    11, 0.0000, 0.0000
M5,28/06/23,15:44:38,     1,  1013,   422, 1004.8, 300,24.6,32.7, 0.0,  0, 0.0000,     0,28.3,31.7,44.4, 25,     5,    12, 0.0000, 0.0000
