Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Zero
Start
M5,26/07/23,11:12:41,     1,   160,   407,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.4,37.4, 20,     2,     1, 0.0000, 0.0000
M5,26/07/23,11:12:42,     1,   161,   408,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.4,37.4, 20,     4,     2, 0.0000, 0.0000
M5,26/07/23,11:12:43,     1,   162,   410,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.4,37.4, 20,     5,     3, 0.0000, 0.0000
M5,26/07/23,11:12:44,     1,   163,   411,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.4,37.4, 20,     6,     4, 0.0000, 0.0000
M5,26/07/23,11:12:45,     1,   164,   412,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.4,37.4, 20,     7,     5, 0.0000, 0.0000
M5,26/07/23,11:12:46,     1,   165,   412,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.4,37.4, 20,     8,     6, 0.0000, 0.0000
M5,26/07/23,11:12:47,     1,   166,   413,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.5,37.4, 20,     8,     7, 0.0000, 0.0000
M5,26/07/23,11:12:48,     1,   167,   414,  996.2, 300,23.9,25.9, 0.0,  0, 0.0000,     0,21.7,26.5,37.4, 20,     9,     8, 0.0000, 0.0000
M5,26/07/23,11:12:49,     1,   168,   414,  996.2, 300,24.0,25.9, 0.0,  0, 0.0000,     0,21.7,26.5,37.4, 20,    10,     9, 0.0000, 0.0000
M5,26/07/23,11:12:50,     1,   169,   415,  996.2, 300,24.0,25.9, 0.0,  0, 0.0000,     0,21.7,26.5,37.4, 25,    10,    10, 0.0000, 0.0000
M5,26/07/23,11:12:51,     1,   170,   415,  996.2, 300,24.1,25.9, 0.0,  0, 0.0000,     0,21.7,26.5,37.4, 25,    11,    11, 0.0000, 0.0000
M5,26/07/23,11:12:52,     1,   171,   416,  996.2, 300,24.1,25.9, 0.0,  0, 0.0000,     0,21.7,26.5,37.4, 25,    11,    12, 0.0000, 0.0000
M5,26/07/23,11:12:53,     1,   172,   416,  996.2, 300,24.2,25.9, 0.0,  0, 0.0000,     0,21.7,26.5,37.4, 25,    12,    13, 0.6959, 0.6955
M5,26/07/23,11:12:54,     1,   173,   417,  996.2, 300,24.2,25.9, 0.0,  0, 0.0000,     0,21.7,26.6,37.4, 25,    12,    14, 0.7070, 0.6511
