Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Start
M5,27/07/23,15:21:21,    10,  1582,   420,  992.4, 300,17.0,28.6, 0.0,  0, 0.0000,     0,25.6,28.1,44.0, 20,     3,     1, 0.0000, 0.0000
M5,27/07/23,15:21:22,    10,  1583,   422,  992.4, 300,17.0,28.6, 0.0,  0, 0.0000,     0,25.6,28.1,44.0, 20,     5,     2, 0.0000, 0.0000
M5,27/07/23,15:21:23,    10,  1584,   424,  992.4, 300,17.0,28.6, 0.0,  0, 0.0000,     0,25.6,28.2,44.0, 20,     7,     3, 0.0000, 0.0000
M5,27/07/23,15:21:24,    10,  1585,   425,  992.4, 300,17.4,28.6, 0.0,  0, 0.0000,     0,25.6,28.2,44.0, 20,     8,     4, 0.0000, 0.0000
M5,27/07/23,15:21:25,    10,  1586,   426,  992.4, 300,17.4,28.6, 0.0,  0, 0.0000,     0,25.6,28.3,44.0, 20,     9,     5, 0.0000, 0.0000
M5,27/07/23,15:21:26,    10,  1587,   428,  992.4, 300,17.9,28.6, 0.0,  0, 0.0000,     0,25.6,28.3,44.0, 20,    11,     6, 0.0000, 0.0000
M5,27/07/23,15:21:27,    10,  1588,   430,  992.4, 300,17.9,28.6, 0.0,  0, 0.0000,     0,25.6,28.3,44.0, 20,    13,     7, 0.0000, 0.0000
M5,27/07/23,15:21:28,    10,  1589,   431,  992.4, 300,18.3,28.6, 0.0,  0, 0.0000,     0,25.6,28.4,44.0, 20,    14,     8, 0.0000, 0.0000
M5,27/07/23,15:21:29,    10,  1590,   432,  992.4, 300,18.3,28.6, 0.0,  0, 0.0000,     0,25.6,28.4,44.0, 20,    15,     9, 0.0000, 0.0000
M5,27/07/23,15:21:30,    10,  1591,   433,  992.4, 300,18.7,28.6, 0.0,  0, 0.0000,     0,25.6,28.5,44.0, 25,    16,    10, 0.0000, 0.0000
M5,27/07/23,15:21:31,    10,  1592,   435,  992.4, 300,18.7,28.6, 0.0,  0, 0.0000,     0,25.6,28.5,44.0, 25,    18,    11, 0.0000, 0.0000
M5,27/07/23,15:21:32,    10,  1593,   436,  992.4, 300,18.7,28.6, 0.0,  0, 0.0000,     0,25.6,28.5,44.0, 25,    19,    12, 0.0000, 0.0000
M5,27/07/23,15:21:33,    10,  1594,   438,  992.4, 300,19.1,28.6, 0.0,  0, 0.0000,     0,25.6,28.6,44.0, 25,    21,    13, 1.7379, 1.8792
M5,27/07/23,15:21:34,    10,  1595,   439,  992.4, 300,19.1,28.6, 0.0,  0, 0.0000,     0,25.6,28.6,44.0, 25,    22,    14, 1.6831, 1.8439
M5,27/07/23,15:21:35,    10,  1596,   440,  992.4, 300,19.5,28.6, 0.0,  0, 0.0000,     0,25.4,28.6,43.8, 25,    23,    15, 1.6881, 1.8379
M5,27/07/23,15:21:36,    10,  1597,   442,  992.4, 300,19.5,28.6, 0.0,  0, 0.0000,     0,25.4,28.7,43.8, 25,    25,    16, 1.6590, 1.7908
M5,27/07/23,15:21:37,    10,  1598,   443,  992.4, 300,19.9,28.6, 0.0,  0, 0.0000,     0,25.4,28.7,43.8, 25,    26,    17, 1.6676, 1.7816
M5,27/07/23,15:21:38,    10,  1599,   444,  992.4, 300,19.9,28.6, 0.0,  0, 0.0000,     0,25.4,28.7,43.8, 25,    27,    18, 1.6494, 1.7473
M5,27/07/23,15:21:39,    10,  1600,   445,  992.4, 300,19.9,28.6, 0.0,  0, 0.0000,     0,25.4,28.8,43.8, 25,    28,    19, 1.5772, 1.8799
M5,27/07/23,15:21:40,    10,  1601,   446,  992.4, 300,20.2,28.6, 0.0,  0, 0.0000,     0,25.4,28.8,44.0, 25,    29,    20, 1.5470, 1.9149
M5,27/07/23,15:21:41,    10,  1602,   447,  992.4, 300,20.2,28.6, 0.0,  0, 0.0000,     0,25.4,28.8,44.0, 25,    30,    21, 1.5187, 1.8618
M5,27/07/23,15:21:42,    10,  1603,   449,  992.4, 300,20.6,28.6, 0.0,  0, 0.0000,     0,25.4,28.8,44.0, 25,    32,    22, 1.5181, 1.8053
M5,27/07/23,15:21:43,    10,  1604,   450,  992.4, 300,20.6,28.6, 0.0,  0, 0.0000,     0,25.4,28.9,44.0, 25,    33,    23, 1.5037, 1.7510
M5,27/07/23,15:21:44,    10,  1605,   451,  992.4, 300,20.9,28.6, 0.0,  0, 0.0000,     0,25.4,28.9,44.0, 25,    34,    24, 1.4982, 1.7356
M5,27/07/23,15:21:45,    10,  1606,   452,  992.4, 300,20.9,28.6, 0.0,  0, 0.0000,     0,25.4,28.9,43.9, 25,    35,    25, 1.4835, 1.7060
M5,27/07/23,15:21:46,    10,  1607,   453,  992.4, 300,20.9,28.6, 0.0,  0, 0.0000,     0,25.4,28.9,43.9, 25,    36,    26, 1.4753, 1.6650
M5,27/07/23,15:21:47,    10,  1608,   455,  992.4, 300,21.2,28.6, 0.0,  0, 0.0000,     0,25.4,28.9,43.9, 25,    38,    27, 1.4773, 1.6423
M5,27/07/23,15:21:48,    10,  1609,   456,  992.4, 300,21.2,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    39,    28, 1.4733, 1.6057
M5,27/07/23,15:21:49,    10,  1610,   457,  992.4, 300,21.4,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    40,    29, 1.4798, 1.5769
M5,27/07/23,15:21:50,    10,  1611,   459,  992.4, 300,21.4,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    42,    30, 1.4826, 1.5345
M5,27/07/23,15:21:51,    10,  1612,   460,  992.4, 300,21.7,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    43,    31, 1.4899, 1.5142
M5,27/07/23,15:21:52,    10,  1613,   461,  992.4, 300,21.7,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    44,    32, 1.4893, 1.4974
M5,27/07/23,15:21:53,    10,  1614,   463,  992.4, 300,22.0,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    46,    33, 1.4980, 1.4801
M5,27/07/23,15:21:54,    10,  1615,   464,  992.4, 300,22.0,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    47,    34, 1.5006, 1.4602
M5,27/07/23,15:21:55,    10,  1616,   466,  992.4, 300,22.0,28.6, 0.0,  0, 0.0000,     0,25.4,29.0,43.9, 25,    49,    35, 1.5035, 1.4437
M5,27/07/23,15:21:56,    10,  1617,   467,  992.4, 300,22.2,28.6, 0.0,  0, 0.0000,     0,25.4,29.1,43.8, 25,    50,    36, 1.5096, 1.4401
M5,27/07/23,15:21:57,    10,  1618,   468,  992.4, 300,22.2,28.6, 0.0,  0, 0.0000,     0,25.4,29.1,43.8, 25,    51,    37, 1.5097, 1.4372
R5,27/07/23,15:21:57,    10,  1618,   468,  992.4, 300,22.2,28.6, 0.0,  0, 0.0000,     0,25.4,29.1,43.8, 25,    51,    37, 1.5097, 1.4372
End
Start
M5,27/07/23,15:22:46,    10,  1667,   416,  992.4, 300,17.0,28.6, 0.0,  0, 0.0000,     0,25.1,27.5,44.0, 20,     2,     1, 0.0000, 0.0000
M5,27/07/23,15:22:47,    10,  1668,   417,  992.4, 300,17.0,28.6, 0.0,  0, 0.0000,     0,25.1,27.6,44.0, 20,     3,     2, 0.0000, 0.0000
M5,27/07/23,15:22:48,    10,  1669,   419,  992.4, 300,17.0,28.6, 0.0,  0, 0.0000,     0,25.1,27.7,44.0, 20,     4,     3, 0.0000, 0.0000
M5,27/07/23,15:22:49,    10,  1670,   420,  992.4, 300,17.3,28.7, 0.0,  0, 0.0000,     0,25.1,27.7,44.0, 20,     6,     4, 0.0000, 0.0000
M5,27/07/23,15:22:50,    10,  1671,   421,  992.4, 300,17.3,28.7, 0.0,  0, 0.0000,     0,25.1,27.8,44.0, 20,     7,     5, 0.0000, 0.0000
M5,27/07/23,15:22:51,    10,  1672,   423,  992.4, 300,17.6,28.7, 0.0,  0, 0.0000,     0,25.1,27.9,44.0, 20,     8,     6, 0.0000, 0.0000
M5,27/07/23,15:22:52,    10,  1673,   424,  992.4, 300,17.6,28.7, 0.0,  0, 0.0000,     0,25.1,27.9,44.0, 20,    10,     7, 0.0000, 0.0000
M5,27/07/23,15:22:53,    10,  1674,   425,  992.4, 300,18.0,28.7, 0.0,  0, 0.0000,     0,25.1,28.0,44.0, 20,    11,     8, 0.0000, 0.0000
M5,27/07/23,15:22:54,    10,  1675,   426,  992.4, 300,18.0,28.7, 0.0,  0, 0.0000,     0,25.1,28.0,44.0, 20,    12,     9, 0.0000, 0.0000
M5,27/07/23,15:22:55,    10,  1676,   428,  992.4, 300,18.0,28.7, 0.0,  0, 0.0000,     0,25.1,28.1,44.0, 25,    14,    10, 0.0000, 0.0000
M5,27/07/23,15:22:56,    10,  1677,   429,  992.4, 300,18.3,28.7, 0.0,  0, 0.0000,     0,25.1,28.1,44.0, 25,    15,    11, 0.0000, 0.0000
M5,27/07/23,15:22:57,    10,  1678,   431,  992.4, 300,18.3,28.7, 0.0,  0, 0.0000,     0,25.1,28.2,44.0, 25,    16,    12, 0.0000, 0.0000
M5,27/07/23,15:22:58,    10,  1679,   432,  992.4, 300,18.7,28.7, 0.0,  0, 0.0000,     0,25.1,28.3,44.0, 25,    17,    13, 1.5770, 1.8616
M5,27/07/23,15:22:59,    10,  1680,   432,  992.4, 300,18.7,28.7, 0.0,  0, 0.0000,     0,25.1,28.3,44.0, 25,    18,    14, 1.3894, 1.9445
M5,27/07/23,15:23:00,    10,  1681,   433,  992.4, 300,19.1,28.7, 0.0,  0, 0.0000,     0,25.1,28.3,44.0, 25,    19,    15, 1.3424, 1.8080
M5,27/07/23,15:23:01,    10,  1682,   435,  992.4, 300,19.1,28.7, 0.0,  0, 0.0000,     0,25.1,28.4,44.0, 25,    20,    16, 1.3135, 1.5959
M5,27/07/23,15:23:02,    10,  1683,   436,  992.4, 300,19.4,28.7, 0.0,  0, 0.0000,     0,25.1,28.4,44.0, 25,    21,    17, 1.3303, 1.4741
M5,27/07/23,15:23:03,    10,  1684,   437,  992.4, 300,19.4,28.7, 0.0,  0, 0.0000,     0,25.1,28.5,44.0, 25,    23,    18, 1.3408, 1.3450
M5,27/07/23,15:23:04,    10,  1685,   438,  992.4, 300,19.4,28.7, 0.0,  0, 0.0000,     0,25.1,28.5,44.0, 25,    24,    19, 1.3478, 1.2861
M5,27/07/23,15:23:05,    10,  1686,   440,  992.4, 300,19.7,28.7, 0.0,  0, 0.0000,     0,25.1,28.5,44.0, 25,    25,    20, 1.3785, 1.2526
M5,27/07/23,15:23:06,    10,  1687,   441,  992.4, 300,19.7,28.7, 0.0,  0, 0.0000,     0,25.1,28.6,44.0, 25,    27,    21, 1.3926, 1.2162
M5,27/07/23,15:23:07,    10,  1688,   442,  992.4, 300,20.0,28.7, 0.0,  0, 0.0000,     0,25.1,28.6,44.0, 25,    28,    22, 1.4141, 1.2270
M5,27/07/23,15:23:08,    10,  1689,   443,  992.4, 300,20.0,28.7, 0.0,  0, 0.0000,     0,25.1,28.6,44.0, 25,    29,    23, 1.4121, 1.2530
M5,27/07/23,15:23:09,    10,  1690,   444,  992.4, 300,20.4,28.7, 0.0,  0, 0.0000,     0,25.1,28.6,44.0, 25,    30,    24, 1.4226, 1.2865
M5,27/07/23,15:23:10,    10,  1691,   445,  992.4, 300,20.4,28.7, 0.0,  0, 0.0000,     0,25.1,28.6,44.0, 25,    31,    25, 1.4196, 1.3022
M5,27/07/23,15:23:11,    10,  1692,   447,  992.3, 300,20.4,28.7, 0.0,  0, 0.0000,     0,24.9,28.7,44.0, 25,    32,    26, 1.4208, 1.3018
M5,27/07/23,15:23:12,    10,  1693,   448,  992.3, 300,20.6,28.7, 0.0,  0, 0.0000,     0,24.9,28.7,44.0, 25,    34,    27, 1.4291, 1.3144
M5,27/07/23,15:23:13,    10,  1694,   449,  992.3, 300,20.6,28.7, 0.0,  0, 0.0000,     0,24.9,28.7,44.0, 25,    35,    28, 1.4281, 1.3206
M5,27/07/23,15:23:14,    10,  1695,   450,  992.3, 300,20.9,28.7, 0.0,  0, 0.0000,     0,24.9,28.7,44.0, 25,    36,    29, 1.4324, 1.3451
M5,27/07/23,15:23:15,    10,  1696,   451,  992.3, 300,20.9,28.7, 0.0,  0, 0.0000,     0,24.9,28.7,44.0, 25,    37,    30, 1.4258, 1.3648
M5,27/07/23,15:23:16,    10,  1697,   452,  992.3, 300,21.2,28.7, 0.0,  0, 0.0000,     0,24.9,28.8,44.0, 25,    38,    31, 1.4268, 1.3837
