Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Start
M5,27/07/23,10:15:08,     1,  1533,   419,  991.2, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.2,34.0, 20,     1,     1, 0.0000, 0.0000
M5,27/07/23,10:15:09,     1,  1534,   420,  991.2, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.2,34.0, 20,     2,     2, 0.0000, 0.0000
M5,27/07/23,10:15:10,     1,  1535,   420,  991.2, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.2,34.0, 20,     2,     3, 0.0000, 0.0000
M5,27/07/23,10:15:12,     1,  1536,   421,  991.2, 300,17.5,21.5, 0.0,  0, 0.0000,     0,19.9,20.3,34.0, 20,     3,     4, 0.0000, 0.0000
M5,27/07/23,10:15:13,     1,  1537,   422,  991.2, 300,17.5,21.5, 0.0,  0, 0.0000,     0,19.9,20.3,34.0, 20,     4,     5, 0.0000, 0.0000
M5,27/07/23,10:15:14,     1,  1538,   422,  991.2, 300,17.5,21.5, 0.0,  0, 0.0000,     0,19.9,20.3,34.0, 20,     4,     6, 0.0000, 0.0000
M5,27/07/23,10:15:15,     1,  1539,   423,  991.3, 300,17.5,21.5, 0.0,  0, 0.0000,     0,19.9,20.4,34.0, 20,     4,     7, 0.0000, 0.0000
M5,27/07/23,10:15:16,     1,  1540,   423,  991.3, 300,17.5,21.5, 0.0,  0, 0.0000,     0,19.9,20.4,34.0, 20,     5,     8, 0.0000, 0.0000
M5,27/07/23,10:15:17,     1,  1541,   424,  991.3, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.4,34.0, 20,     6,     9, 0.0000, 0.0000
M5,27/07/23,10:15:18,     1,  1542,   425,  991.3, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.4,34.0, 25,     7,    10, 0.0000, 0.0000
M5,27/07/23,10:15:19,     1,  1543,   425,  991.3, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.5,34.0, 25,     7,    11, 0.0000, 0.0000
M5,27/07/23,10:15:20,     1,  1544,   426,  991.2, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.5,34.0, 25,     8,    12, 0.0000, 0.0000
M5,27/07/23,10:15:21,     1,  1545,   426,  991.2, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.5,34.0, 25,     8,    13, 0.6858, 0.6871
M5,27/07/23,10:15:22,     1,  1546,   427,  991.2, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.5,34.0, 25,     9,    14, 0.6608, 0.7209
M5,27/07/23,10:15:23,     1,  1547,   427,  991.3, 300,17.6,21.5, 0.0,  0, 0.0000,     0,19.9,20.5,34.0, 25,     9,    15, 0.6419, 0.7213
M5,27/07/23,10:15:24,     1,  1548,   428,  991.3, 300,17.7,21.5, 0.0,  0, 0.0000,     0,19.9,20.5,34.0, 25,    10,    16, 0.6785, 0.6165
M5,27/07/23,10:15:25,     1,  1549,   429,  991.3, 300,17.7,21.5, 0.0,  0, 0.0000,     0,19.9,20.6,34.0, 25,    11,    17, 0.6830, 0.6233
M5,27/07/23,10:15:26,     1,  1550,   429,  991.3, 300,17.8,21.5, 0.0,  0, 0.0000,     0,19.9,20.6,34.0, 25,    11,    18, 0.6961, 0.6200
M5,27/07/23,10:15:27,     1,  1551,   430,  991.2, 300,17.8,21.5, 0.0,  0, 0.0000,     0,19.9,20.6,34.0, 25,    12,    19, 0.7060, 0.6122
M5,27/07/23,10:15:28,     1,  1552,   431,  991.3, 300,17.9,21.6, 0.0,  0, 0.0000,     0,19.9,20.6,34.0, 25,    12,    20, 0.7110, 0.6424
M5,27/07/23,10:15:29,     1,  1553,   431,  991.3, 300,17.9,21.6, 0.0,  0, 0.0000,     0,19.9,20.6,34.0, 25,    13,    21, 0.7135, 0.6487
M5,27/07/23,10:15:30,     1,  1554,   432,  991.3, 300,17.9,21.6, 0.0,  0, 0.0000,     0,19.9,20.6,34.0, 25,    14,    22, 0.7241, 0.6293
M5,27/07/23,10:15:31,     1,  1555,   433,  991.3, 300,18.0,21.6, 0.0,  0, 0.0000,     0,19.9,20.6,34.0, 25,    15,    23, 0.7354, 0.6257
M5,27/07/23,10:15:32,     1,  1556,   433,  991.2, 300,18.0,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    15,    24, 0.7326, 0.6556
M5,27/07/23,10:15:33,     1,  1557,   433,  991.2, 300,18.1,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    15,    25, 0.7267, 0.7013
M5,27/07/23,10:15:34,     1,  1558,   434,  991.3, 300,18.1,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    16,    26, 0.7136, 0.7445
M5,27/07/23,10:15:35,     1,  1559,   434,  991.3, 300,18.1,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    16,    27, 0.7015, 0.7849
M5,27/07/23,10:15:36,     1,  1560,   435,  991.3, 300,18.1,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    16,    28, 0.6894, 0.8040
M5,27/07/23,10:15:37,     1,  1561,   435,  991.3, 300,18.1,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    17,    29, 0.6821, 0.8033
M5,27/07/23,10:15:38,     1,  1562,   436,  991.3, 301,18.2,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    18,    30, 0.6830, 0.7854
M5,27/07/23,10:15:39,     1,  1563,   437,  991.3, 301,18.2,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    19,    31, 0.6831, 0.7639
M5,27/07/23,10:15:40,     1,  1564,   437,  991.3, 300,18.3,21.6, 0.0,  0, 0.0000,     0,19.9,20.7,34.0, 25,    19,    32, 0.6823, 0.7597
