Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
Start
M5,05/07/23,14:51:00,     4,  3700,   437,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.1,30.6, 20,     2,     1, 0.0000, 0.0000
M5,05/07/23,14:51:01,     4,  3701,   438,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.1,30.6, 20,     3,     2, 0.0000, 0.0000
M5,05/07/23,14:51:02,     4,  3702,   439,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.1,30.6, 20,     4,     3, 0.0000, 0.0000
M5,05/07/23,14:51:03,     4,  3703,   440,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.1,30.6, 20,     5,     4, 0.0000, 0.0000
M5,05/07/23,14:51:04,     4,  3704,   441,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.1,30.6, 20,     6,     5, 0.0000, 0.0000
M5,05/07/23,14:51:05,     4,  3705,   442,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.1,30.6, 20,     7,     6, 0.0000, 0.0000
M5,05/07/23,14:51:06,     4,  3706,   442,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 20,     7,     7, 0.0000, 0.0000
M5,05/07/23,14:51:07,     4,  3707,   443,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 20,     8,     8, 0.0000, 0.0000
M5,05/07/23,14:51:08,     4,  3708,   444,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 20,     8,     9, 0.0000, 0.0000
M5,05/07/23,14:51:09,     4,  3709,   444,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 25,     9,    10, 0.0000, 0.0000
M5,05/07/23,14:51:10,     4,  3710,   445,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 25,     9,    11, 0.0000, 0.0000
M5,05/07/23,14:51:11,     4,  3711,   445,  987.5, 300,20.3,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 25,    10,    12, 0.0000, 0.0000
M5,05/07/23,14:51:12,     4,  3712,   445,  987.5, 300,20.2,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 25,    10,    13, 0.3863, 0.5317
M5,05/07/23,14:51:13,     4,  3713,   446,  987.5, 300,20.2,23.0, 0.0,  0, 0.0000,     0,18.8,20.2,30.6, 25,    11,    14, 0.4299, 0.3628
