Tag(M3),Date,Time,Plot_No,Rec_No,CO2,Pressure,Flow,H2O,Tsen,O2,Error,Aux_V,PAR,Tsoil,Tair,Msoil
R3,04/07/23,17:50:39,    18, 11360,   700, 1002.4, 297,22.1,28.8, 0.0,  0, 0.0000,     0,21.1,22.4,17.4
Start
M5,04/07/23,17:53:16,    19, 11516,   451, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.4,17.8, 20,     1,     1, 0.0000, 0.0000
M5,04/07/23,17:53:17,    19, 11517,   453, 1002.7, 299,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.4,17.8, 20,     3,     2, 0.0000, 0.0000
M5,04/07/23,17:53:18,    19, 11518,   455, 1002.7, 299,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.4,17.8, 20,     5,     3, 0.0000, 0.0000
M5,04/07/23,17:53:19,    19, 11519,   456, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 20,     7,     4, 0.0000, 0.0000
M5,04/07/23,17:53:20,    19, 11520,   458, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 20,     8,     5, 0.0000, 0.0000
M5,04/07/23,17:53:21,    19, 11521,   459, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 20,     9,     6, 0.0000, 0.0000
M5,04/07/23,17:53:22,    19, 11522,   460, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 20,    11,     7, 0.0000, 0.0000
M5,04/07/23,17:53:23,    19, 11523,   461, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 20,    12,     8, 0.0000, 0.0000
M5,04/07/23,17:53:24,    19, 11524,   462, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 20,    12,     9, 0.0000, 0.0000
M5,04/07/23,17:53:25,    19, 11525,   463, 1002.7, 300,20.9,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    13,    10, 0.0000, 0.0000
M5,04/07/23,17:53:26,    19, 11526,   464, 1002.7, 299,21.0,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    14,    11, 0.0000, 0.0000
M5,04/07/23,17:53:27,    19, 11527,   465, 1002.7, 299,21.0,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    15,    12, 0.0000, 0.0000
M5,04/07/23,17:53:28,    19, 11528,   466, 1002.7, 300,21.0,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    16,    13, 1.0794, 0.9108
M5,04/07/23,17:53:29,    19, 11529,   466, 1002.7, 300,21.0,28.1, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    17,    14, 1.0780, 1.0129
M5,04/07/23,17:53:30,    19, 11530,   468, 1002.7, 300,21.0,28.0, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    18,    15, 1.1379, 0.9300
M5,04/07/23,17:53:31,    19, 11531,   469, 1002.7, 300,21.0,28.0, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    19,    16, 1.1708, 0.9455
M5,04/07/23,17:53:32,    19, 11532,   469, 1002.7, 300,21.0,28.0, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    20,    17, 1.1748, 1.0261
M5,04/07/23,17:53:33,    19, 11533,   470, 1002.7, 300,21.0,28.0, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    20,    18, 1.1562, 1.1345
M5,04/07/23,17:53:34,    19, 11534,   471, 1002.7, 300,21.0,28.0, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    21,    19, 1.1402, 1.1830
M5,04/07/23,17:53:35,    19, 11535,   472, 1002.7, 300,21.1,28.0, 0.0,  0, 0.0000,     0,20.9,21.5,17.8, 25,    22,    20, 1.1305, 1.2058
M5,04/07/23,17:53:36,    19, 11536,   473, 1002.7, 300,21.1,28.0, 0.0,  0, 0.0000,     0,20.7,21.5,17.7, 25,    23,    21, 1.1283, 1.1871
M5,04/07/23,17:53:37,    19, 11537,   474, 1002.7, 301,21.1,28.0, 0.0,  0, 0.0000,     0,20.7,21.5,17.7, 25,    24,    22, 1.1346, 1.1616
M5,04/07/23,17:53:38,    19, 11538,   475, 1002.7, 300,21.1,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    25,    23, 1.1403, 1.1339
M5,04/07/23,17:53:39,    19, 11539,   476, 1002.7, 300,21.1,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    26,    24, 1.1368, 1.1439
M5,04/07/23,17:53:40,    19, 11540,   476, 1002.7, 300,21.2,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    26,    25, 1.1271, 1.1742
M5,04/07/23,17:53:41,    19, 11541,   477, 1002.7, 300,21.2,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    27,    26, 1.1227, 1.1761
M5,04/07/23,17:53:42,    19, 11542,   478, 1002.7, 300,21.2,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    29,    27, 1.1234, 1.1660
M5,04/07/23,17:53:43,    19, 11543,   479, 1002.7, 300,21.2,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    29,    28, 1.1220, 1.1601
M5,04/07/23,17:53:44,    19, 11544,   480, 1002.7, 300,21.2,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    30,    29, 1.1243, 1.1483
M5,04/07/23,17:53:45,    19, 11545,   481, 1002.7, 300,21.2,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    31,    30, 1.1189, 1.1604
M5,04/07/23,17:53:46,    19, 11546,   481, 1002.7, 300,21.2,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    31,    31, 1.1092, 1.1841
M5,04/07/23,17:53:47,    19, 11547,   482, 1002.7, 299,21.3,28.0, 0.0,  0, 0.0000,     0,20.7,21.6,17.7, 25,    32,    32, 1.1030, 1.1985
